Starting time: 07/30/2022, 13:12:22
args: Namespace(config=['config/dblp_four_area.json'], task='embedding', method='DynAERNN')
{'base_path': 'data/dblp_four_area', 'origin_folder': '1.format', 'embed_folder': '2.embedding/DynAERNN', 'model_folder': 'CTGCN/model', 'model_file': 'dynaernn', 'node_file': 'nodes_set/nodes.csv', 'file_sep': '\t', 'start_idx': 1, 'end_idx': -1, 'duration': 2, 'embed_dim': 128, 'use_cuda': True, 'thread_num': 4, 'epoch': 30, 'lr': 0.001, 'batch_size': 128, 'load_model': False, 'shuffle': True, 'export': True, 'record_time': False, 'ae_units': [100, 100], 'rnn_units': [100], 'look_back': 1, 'beta': 5, 'nu1': 1e-06, 'nu2': 1e-06, 'bias': True}
start DynAERNN embedding!
idx =  1
start learning embedding!
start training!
epoch 1 , batch num =  60 , loss: 101.3043441772461 , cost time:  0.05749654769897461  seconds!
epoch 1 , batch num =  61 , loss: 198.735107421875 , cost time:  0.05774831771850586  seconds!
epoch 1 , batch num =  62 , loss: 95.37763214111328 , cost time:  0.0574800968170166  seconds!
epoch 1 , batch num =  63 , loss: 104.60210418701172 , cost time:  0.05759143829345703  seconds!
epoch 1 , batch num =  64 , loss: 98.27936553955078 , cost time:  0.059370994567871094  seconds!
epoch 1 , batch num =  65 , loss: 96.06678009033203 , cost time:  0.05752444267272949  seconds!
epoch 1 , batch num =  66 , loss: 201.2763214111328 , cost time:  0.05765676498413086  seconds!
epoch 1 , batch num =  67 , loss: 102.55949401855469 , cost time:  0.0575556755065918  seconds!
epoch 1 , batch num =  68 , loss: 83.19292449951172 , cost time:  0.05741477012634277  seconds!
epoch 1 , batch num =  69 , loss: 94.81145477294922 , cost time:  0.05749917030334473  seconds!
epoch 1 , batch num =  70 , loss: 96.46588897705078 , cost time:  0.05749702453613281  seconds!
epoch 1 , batch num =  71 , loss: 104.29669952392578 , cost time:  0.0574946403503418  seconds!
epoch 1 , batch num =  72 , loss: 87.66119384765625 , cost time:  0.05776190757751465  seconds!
epoch 1 , batch num =  73 , loss: 103.2428207397461 , cost time:  0.05663323402404785  seconds!
epoch 1 , batch num =  74 , loss: 90.03772735595703 , cost time:  0.05671048164367676  seconds!
epoch 1 , batch num =  75 , loss: 161.30545043945312 , cost time:  0.056775569915771484  seconds!
epoch 1 , batch num =  76 , loss: 89.23224639892578 , cost time:  0.056746721267700195  seconds!
epoch 1 , batch num =  77 , loss: 150.4356689453125 , cost time:  0.056856393814086914  seconds!
epoch 1 , batch num =  78 , loss: 94.13398742675781 , cost time:  0.056595802307128906  seconds!
epoch 1 , batch num =  79 , loss: 91.92536163330078 , cost time:  0.05751824378967285  seconds!
epoch 1 , batch num =  80 , loss: 91.71515655517578 , cost time:  0.05677008628845215  seconds!
epoch 1 , batch num =  81 , loss: 104.60722351074219 , cost time:  0.05675768852233887  seconds!
epoch 1 , batch num =  82 , loss: 117.69600677490234 , cost time:  0.05670595169067383  seconds!
epoch 1 , batch num =  83 , loss: 142.21896362304688 , cost time:  0.05677032470703125  seconds!
epoch 1 , batch num =  84 , loss: 93.53331756591797 , cost time:  0.05658555030822754  seconds!
epoch 1 , batch num =  85 , loss: 109.69957733154297 , cost time:  0.0565185546875  seconds!
epoch 1 , batch num =  86 , loss: 89.47478485107422 , cost time:  0.05667424201965332  seconds!
epoch 1 , batch num =  87 , loss: 103.56270599365234 , cost time:  0.05655312538146973  seconds!
epoch 1 , batch num =  88 , loss: 90.85735321044922 , cost time:  0.056594133377075195  seconds!
epoch 1 , batch num =  89 , loss: 92.07685089111328 , cost time:  0.056632041931152344  seconds!
