Starting time: 07/28/2022, 22:44:50
args: Namespace(config=['config/dblp_four_area_s.json'], task='embedding', method='DynAE')
{'base_path': 'data/dblp_four_area_s', 'origin_folder': '1.format', 'embed_folder': '2.embedding/DynAE', 'model_folder': 'CTGCN/model', 'model_file': 'dynae', 'node_file': 'nodes_set/nodes.csv', 'file_sep': '\t', 'start_idx': 1, 'end_idx': -1, 'duration': 2, 'embed_dim': 128, 'use_cuda': True, 'thread_num': 30, 'epoch': 50, 'lr': 0.001, 'batch_size': 128, 'load_model': False, 'shuffle': True, 'export': True, 'record_time': False, 'n_units': [500, 300], 'look_back': 1, 'beta': 5, 'nu1': 1e-06, 'nu2': 1e-06, 'bias': True}
start DynAE embedding!
idx =  1
start learning embedding!
start training!
epoch 1 , batch num =  90 , loss: 34.98670959472656 , cost time:  0.05521512031555176  seconds!
epoch 1 , batch num =  91 , loss: 44.92155075073242 , cost time:  0.055336952209472656  seconds!
epoch 1 , batch num =  92 , loss: 46.80065155029297 , cost time:  0.05531954765319824  seconds!
epoch 1 , batch num =  93 , loss: 121.82076263427734 , cost time:  0.05537748336791992  seconds!
epoch 1 , batch num =  94 , loss: 36.64834213256836 , cost time:  0.05781245231628418  seconds!
epoch 1 , batch num =  95 , loss: 42.224037170410156 , cost time:  0.05801796913146973  seconds!
epoch 1 , batch num =  96 , loss: 48.01166915893555 , cost time:  0.055261850357055664  seconds!
epoch 1 , batch num =  97 , loss: 33.2377815246582 , cost time:  0.05521821975708008  seconds!
epoch 1 , batch num =  98 , loss: 52.906124114990234 , cost time:  0.055451154708862305  seconds!
epoch 1 , batch num =  99 , loss: 47.99839401245117 , cost time:  0.05531764030456543  seconds!
epoch 1 , batch num =  100 , loss: 39.73863220214844 , cost time:  0.05526256561279297  seconds!
epoch 1 , batch num =  101 , loss: 50.60062026977539 , cost time:  0.055271148681640625  seconds!
epoch 1 , batch num =  102 , loss: 44.0462646484375 , cost time:  0.05522608757019043  seconds!
epoch 1 , batch num =  103 , loss: 41.3942756652832 , cost time:  0.05544018745422363  seconds!
epoch 1 , batch num =  104 , loss: 37.01811599731445 , cost time:  0.05525946617126465  seconds!
epoch 1 , batch num =  105 , loss: 40.2917366027832 , cost time:  0.05528402328491211  seconds!
epoch 1 , batch num =  106 , loss: 39.612831115722656 , cost time:  0.05544400215148926  seconds!
epoch 1 , batch num =  107 , loss: 38.70242691040039 , cost time:  0.05527663230895996  seconds!
epoch 1 , batch num =  108 , loss: 48.95170593261719 , cost time:  0.055205345153808594  seconds!
epoch 1 , batch num =  109 , loss: 57.07734680175781 , cost time:  0.05535316467285156  seconds!
epoch 1 , batch num =  110 , loss: 32.40419387817383 , cost time:  0.055443763732910156  seconds!
epoch 1 , batch num =  111 , loss: 53.47395706176758 , cost time:  0.05536246299743652  seconds!
epoch 1 , batch num =  112 , loss: 43.03361892700195 , cost time:  0.05526161193847656  seconds!
epoch 1 , batch num =  113 , loss: 51.61458969116211 , cost time:  0.05535435676574707  seconds!
epoch 1 , batch num =  114 , loss: 37.79024887084961 , cost time:  0.05536389350891113  seconds!
epoch 1 , batch num =  115 , loss: 52.228336334228516 , cost time:  0.05564069747924805  seconds!
epoch 1 , batch num =  116 , loss: 40.28541946411133 , cost time:  0.05533790588378906  seconds!
epoch 1 , batch num =  117 , loss: 33.700077056884766 , cost time:  0.05540156364440918  seconds!
epoch 1 , batch num =  118 , loss: 48.91239547729492 , cost time:  0.0552830696105957  seconds!
epoch 1 , batch num =  119 , loss: 38.25679016113281 , cost time:  0.05523943901062012  seconds!
epoch 1 , batch num =  120 , loss: 48.12531661987305 , cost time:  0.05531501770019531  seconds!
epoch 1 , batch num =  121 , loss: 37.607994079589844 , cost time:  0.05541682243347168  seconds!
epoch 1 , batch num =  122 , loss: 34.849998474121094 , cost time:  0.05528068542480469  seconds!
epoch 1 , batch num =  123 , loss: 50.01765823364258 , cost time:  0.05531167984008789  seconds!
epoch 1 , batch num =  124 , loss: 56.16569137573242 , cost time:  0.05550718307495117  seconds!
epoch 1 , batch num =  125 , loss: 40.3331413269043 , cost time:  0.05516839027404785  seconds!
epoch 1 , batch num =  126 , loss: 55.76833724975586 , cost time:  0.05531620979309082  seconds!
epoch 1 , batch num =  127 , loss: 49.59450912475586 , cost time:  0.055239200592041016  seconds!
epoch 1 , batch num =  128 , loss: 42.432491302490234 , cost time:  0.05518913269042969  seconds!
epoch 1 , batch num =  129 , loss: 33.21662139892578 , cost time:  0.05512428283691406  seconds!
epoch 1 , batch num =  130 , loss: 96.88771057128906 , cost time:  0.055286407470703125  seconds!
epoch 1 , batch num =  131 , loss: 55.76492691040039 , cost time:  0.055174827575683594  seconds!
epoch 1 , batch num =  132 , loss: 36.533817291259766 , cost time:  0.055272817611694336  seconds!
epoch 1 , batch num =  133 , loss: 33.12312698364258 , cost time:  0.05535268783569336  seconds!
epoch 1 , batch num =  134 , loss: 46.75593185424805 , cost time:  0.05579543113708496  seconds!
epoch 1 , batch num =  135 , loss: 37.8621940612793 , cost time:  0.05534863471984863  seconds!
epoch 1 , batch num =  136 , loss: 64.2022705078125 , cost time:  0.055350303649902344  seconds!
epoch 1 , batch num =  137 , loss: 48.76555252075195 , cost time:  0.05535149574279785  seconds!
epoch 1 , batch num =  138 , loss: 49.45351791381836 , cost time:  0.05525779724121094  seconds!
epoch 1 , batch num =  139 , loss: 38.17951583862305 , cost time:  0.055177927017211914  seconds!
epoch 1 , batch num =  140 , loss: 30.35999298095703 , cost time:  0.055220603942871094  seconds!
epoch 1 , batch num =  141 , loss: 42.13884735107422 , cost time:  0.055211782455444336  seconds!
epoch 1 , batch num =  142 , loss: 44.51004409790039 , cost time:  0.055431365966796875  seconds!
epoch 1 , batch num =  143 , loss: 39.4813117980957 , cost time:  0.05542182922363281  seconds!
epoch 1 , batch num =  144 , loss: 82.86727905273438 , cost time:  0.055613040924072266  seconds!
epoch 1 , batch num =  145 , loss: 43.88756561279297 , cost time:  0.05524778366088867  seconds!
epoch 1 , batch num =  146 , loss: 35.64804458618164 , cost time:  0.055329322814941406  seconds!
epoch 1 , batch num =  147 , loss: 44.230106353759766 , cost time:  0.05529952049255371  seconds!
epoch 1 , batch num =  148 , loss: 39.262691497802734 , cost time:  0.05531191825866699  seconds!
epoch 1 , batch num =  149 , loss: 44.30295181274414 , cost time:  0.05527615547180176  seconds!
epoch 1 , batch num =  150 , loss: 37.04379653930664 , cost time:  0.05521130561828613  seconds!
epoch 1 , batch num =  151 , loss: 37.20701217651367 , cost time:  0.05560493469238281  seconds!
epoch 1 , batch num =  152 , loss: 42.38325881958008 , cost time:  0.05608320236206055  seconds!
epoch 1 , batch num =  153 , loss: 57.40312576293945 , cost time:  0.056024789810180664  seconds!
epoch 1 , batch num =  154 , loss: 46.81843948364258 , cost time:  0.0560450553894043  seconds!
epoch 1 , batch num =  155 , loss: 33.83375930786133 , cost time:  0.055954694747924805  seconds!
